experiment_id,run_id,method,query_date,query_time_index,month,season,support_dates_hash,split_file,mask_file,country_id,target_region_id,sample_region_id,active_region_ids,split_role,K,seed,variable,metric,value,n_valid_pixels,n_time_steps,mask_fraction,protocol_freeze_id
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_skill_vs_forecast,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_rmse,0.01647024247519962,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_mae,0.00961296095003071,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_bias,0.003009736715459529,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_corr,,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,sign_accuracy_deadzone,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,high_update_increment_skill,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_mse_latw,0.00026989444454789845,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_rmse_latw,0.01642846446104743,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_rmse_sqrt_before_time_avg_latw,0.01642846446104743,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_skill_vs_forecast_latw,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_mse_latw,0.0002698944444717048,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_rmse_latw,0.01642846445872848,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_rmse_sqrt_before_time_avg_latw,0.01642846445872848,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_mae_latw,0.009587686941920673,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_bias_latw,0.0028294055393443284,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_corr_latw,,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_rmse,0.0011142934053406989,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_mae,0.0006048865824815177,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_skill_vs_forecast,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_rmse,0.0011142934053406989,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_mae,0.0006048865824815177,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_bias,0.00019849430018491706,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_corr,,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,sign_accuracy_deadzone,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,high_update_increment_skill,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_mse_latw,1.2361811383913655e-06,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_rmse_latw,0.00111183683083057,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_rmse_sqrt_before_time_avg_latw,0.00111183683083057,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,analysis_skill_vs_forecast_latw,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_mse_latw,1.2361811383913655e-06,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_rmse_latw,0.00111183683083057,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_rmse_sqrt_before_time_avg_latw,0.00111183683083057,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_mae_latw,0.0006030895708181533,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_bias_latw,0.0001875184573245028,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_9922,forecast_only,2022-03-02,9922,3,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,rootzone,increment_corr_latw,,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_rmse,0.01718336577248878,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_mae,0.010951261673996479,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_skill_vs_forecast,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_rmse,0.01718336577248878,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_mae,0.010951261673996479,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_bias,-0.0018274350994776306,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_corr,,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,sign_accuracy_deadzone,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,high_update_increment_skill,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_mse_latw,0.0002962108459419201,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_rmse_latw,0.017210777028999015,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_rmse_sqrt_before_time_avg_latw,0.017210777028999015,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,analysis_skill_vs_forecast_latw,0.0,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_mse_latw,0.0002962108459419201,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_rmse_latw,0.017210777028999015,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R2,forecast_only_latw_audit_US-R2_forecast_only_10045,forecast_only,2022-04-04,10045,4,MAM,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R2,US-R5,US-R2,target_context,12,0,surface,increment_rmse_sqrt_before_time_avg_latw,0.017210777028999015,6075,1,0.037078857421875,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
